GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",18,"333","    Machinery manufacturing",102.464,105.932,99.550,104.211,103.560,106.729,116.579,122.791,100.000,98.719,121.777,(D),125.831,123.383,119.207,116.280,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",19,"334","    Computer and electronic product manufacturing",35.920,38.879,50.463,49.927,61.785,65.624,77.497,90.377,100.000,98.060,98.834,(D),125.008,129.597,133.800,146.491,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",20,"335","    Electrical equipment, appliance, and component manufacturing",111.941,136.164,136.760,123.934,124.737,123.939,138.156,137.080,100.000,106.810,105.663,(D),87.532,89.744,92.875,90.134,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",122.857,133.173,115.587,119.053,123.145,160.224,160.076,129.818,100.000,89.619,113.831,(D),74.133,107.737,130.207,146.037,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",22,"3364-3369","    Other transportation equipment manufacturing",56.757,56.140,61.028,58.423,69.041,69.240,90.675,97.999,100.000,85.687,89.731,76.136,74.278,81.740,114.388,114.372,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",23,"337","    Furniture and related product manufacturing",198.675,196.057,167.425,171.480,176.776,198.452,153.953,139.108,100.000,80.476,74.865,(D),70.003,67.645,74.154,86.752,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",24,"339","    Miscellaneous manufacturing",69.136,72.279,67.370,76.730,73.743,79.242,81.619,85.652,100.000,104.748,101.509,(D),94.230,95.705,98.469,85.179,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",25,"311-316,322-326","   Nondurable goods manufacturing",108.301,82.167,92.930,115.346,114.426,139.258,135.899,134.310,100.000,119.262,108.917,134.169,130.404,152.343,170.023,148.719,156.631
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",26,"311-312","    Food and beverage and tobacco products manufacturing",104.592,96.626,92.050,97.915,94.473,105.292,115.211,93.180,100.000,90.639,87.244,90.063,105.728,114.358,183.906,127.294,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",27,"313-314","    Textile mills and textile product mills",133.024,119.986,128.029,170.718,137.599,144.324,136.856,132.726,100.000,87.998,66.240,73.349,87.495,88.294,94.789,98.507,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",28,"315-316","    Apparel, leather, and allied product manufacturing",207.068,185.518,167.620,169.687,195.267,171.573,166.937,140.795,100.000,101.188,109.014,116.296,129.356,127.947,120.189,136.884,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",29,"322","    Paper manufacturing",94.437,103.682,90.403,99.455,89.215,108.940,97.917,80.575,100.000,88.911,96.460,(D),81.995,85.055,80.863,91.137,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",30,"323","    Printing and related support activities",141.667,136.988,135.756,136.868,129.668,129.771,132.490,120.472,100.000,94.624,96.639,(D),96.271,89.934,87.599,87.296,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",31,"324","    Petroleum and coal products manufacturing",552.332,117.050,246.499,381.684,540.625,757.133,576.659,738.098,100.000,53.471,19.822,(D),32.264,40.321,44.974,72.082,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",32,"325","    Chemical manufacturing",69.203,56.743,68.427,91.066,77.657,96.262,109.733,97.608,100.000,137.744,125.368,(D),153.540,188.097,200.541,176.988,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",33,"326","    Plastics and rubber products manufacturing",96.050,97.698,102.806,116.886,113.018,109.222,109.904,101.184,100.000,112.781,112.672,(D),116.904,100.512,98.681,98.248,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",34,"42","  Wholesale trade",91.643,94.445,103.713,106.599,113.608,116.223,121.226,121.390,100.000,105.775,112.719,115.739,111.200,117.678,117.411,121.973,147.423
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",35,"44-45","  Retail trade",99.471,104.911,115.084,130.821,137.095,135.097,123.049,112.620,100.000,102.837,106.912,112.732,121.908,125.485,129.029,129.465,136.422
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",36,"48-49","  Transportation and warehousing",98.812,100.289,105.578,115.941,114.733,119.011,117.215,120.383,100.000,100.418,101.239,112.624,118.320,113.303,114.116,119.449,132.321
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",37,"481","   Air transportation",84.512,82.820,84.325,105.452,103.306,121.484,109.664,106.303,100.000,110.019,109.975,(D),108.767,122.342,126.870,139.634,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",38,"482","   Rail transportation",(D),(D),(D),104.729,105.597,107.914,103.900,129.102,100.000,79.523,87.371,101.584,(D),(D),(D),(D),(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",39,"483","   Water transportation",96.014,45.989,41.042,26.161,8.293,(D),(D),53.482,100.000,84.253,(D),(D),(D),(D),(D),(D),(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",40,"484","   Truck transportation",156.794,154.033,154.802,157.281,137.891,155.302,157.414,149.113,100.000,101.113,157.418,(D),240.718,215.501,209.710,187.535,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",41,"485","   Transit and ground passenger transportation",104.222,116.912,114.604,120.825,101.822,97.735,116.926,118.620,100.000,91.370,104.636,(D),138.336,133.015,148.230,184.204,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",42,"486","   Pipeline transportation",(D),(D),(D),0.000,0.000,(D),(D),211.479,100.000,78.791,278.560,(D),214.420,153.027,90.070,60.967,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",43,"487-488, 492","   Other transportation and support activities",86.966,91.806,99.383,109.405,115.603,110.650,103.308,116.516,100.000,101.105,(D),89.160,92.824,89.827,91.006,97.310,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",44,"493","   Warehousing and storage",72.551,71.121,77.812,104.168,113.907,122.188,122.962,107.419,100.000,100.111,63.020,(D),58.706,56.673,54.868,63.636,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",45,"51","  Information",85.103,93.058,98.768,126.016,147.142,149.090,166.818,132.823,100.000,93.830,88.247,82.086,103.155,104.698,114.192,132.270,162.995
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",46,"511","   Publishing industries (except Internet)",65.641,79.630,80.101,98.308,110.214,92.167,107.550,103.361,100.000,100.939,106.184,(D),108.876,94.623,108.103,106.947,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",47,"512","   Motion picture and sound recording industries",172.764,172.417,145.052,66.657,60.069,45.437,63.292,66.976,100.000,105.045,118.500,(D),159.814,108.228,139.810,157.685,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",48,"515, 517","   Broadcasting (except Internet) and telecommunications",92.843,98.549,108.382,142.748,170.415,179.823,203.609,150.884,100.000,89.347,78.190,(D),99.123,107.404,113.878,142.620,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",49,"518, 519","   Data processing, hosting, and other information services",55.122,72.373,70.796,117.762,123.165,137.325,106.152,113.209,100.000,102.302,94.974,(D),85.981,122.782,131.662,130.774,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",74.065,78.207,84.016,97.831,109.258,103.690,102.371,100.826,100.000,98.331,107.157,106.078,109.605,105.650,98.495,107.051,105.188
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",51,"52","   Finance and insurance",77.230,89.211,99.526,92.850,101.152,106.020,96.017,82.996,100.000,89.775,88.980,94.836,96.179,93.662,93.759,90.445,89.328
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",53,"523","    Securities, commodity contracts, and other financial investments and related activities",115.364,113.547,(D),98.470,112.278,123.572,75.765,36.478,100.000,84.455,60.557,(D),82.009,94.704,71.018,69.763,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",54,"524","    Insurance carriers and related activities",77.290,80.313,90.254,100.888,108.839,115.386,118.367,104.188,100.000,93.471,93.735,(D),114.942,109.990,123.704,111.783,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",56,"53","   Real estate and rental and leasing",73.126,75.370,80.086,98.805,110.960,102.898,103.639,104.787,100.000,100.171,111.123,108.481,112.506,108.221,99.326,110.809,108.765
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",57,"531","    Real estate",69.213,71.670,76.930,96.491,108.978,99.843,101.435,103.631,100.000,100.538,110.943,(D),109.690,105.104,95.873,107.597,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",213.496,208.038,192.710,180.590,180.581,211.223,180.936,145.142,100.000,87.529,117.301,(D),210.747,217.271,221.381,221.864,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",59,"54, 55, 56","  Professional and business services",80.348,85.104,88.305,88.042,90.102,92.292,93.352,106.570,100.000,101.765,106.847,109.089,114.831,119.064,120.148,120.050,118.420
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",60,"54","   Professional, scientific, and technical services",72.512,77.188,78.233,78.455,80.940,84.773,87.264,105.885,100.000,98.292,102.008,102.229,110.382,112.333,115.541,111.856,108.800
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",64,"55","   Management of companies and enterprises",164.810,167.069,172.583,152.723,139.963,131.548,111.918,101.809,100.000,143.018,160.090,189.490,212.116,244.506,214.207,208.818,201.407
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",65,"56","   Administrative and support and waste management and remediation services",85.306,90.738,100.575,103.422,107.905,107.234,109.310,110.486,100.000,101.230,107.479,108.506,99.976,103.886,106.604,120.858,125.929
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",66,"561","    Administrative and support services",85.818,91.515,100.287,104.865,109.231,108.979,110.423,111.288,100.000,100.376,108.051,(D),99.298,102.631,105.813,121.614,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",67,"562","    Waste management and remediation services",77.826,79.341,104.366,82.794,88.964,82.207,93.739,99.152,100.000,112.999,100.122,(D),109.161,120.602,117.378,112.200,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",68,"61, 62","  Educational services, health care, and social assistance",73.156,77.758,80.705,83.266,84.550,88.078,88.748,95.863,100.000,102.059,107.470,110.356,112.269,116.090,121.015,125.149,130.021
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",69,"61","   Educational services",61.023,64.202,69.474,77.476,80.086,81.035,81.452,89.072,100.000,101.263,104.937,116.928,113.357,115.564,109.339,107.960,104.539
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",70,"62","   Health care and social assistance",75.258,80.101,82.663,84.310,85.368,89.346,90.061,97.087,100.000,102.204,107.932,109.125,112.080,116.215,123.347,128.589,135.148
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",71,"621","    Ambulatory health care services",75.080,83.086,84.491,85.925,88.081,93.325,93.644,99.637,100.000,103.790,110.350,(D),117.475,123.024,143.013,151.710,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",72,"622-623","    Hospitals, nursing, and residential care facilities",73.994,74.568,78.658,81.824,81.346,84.397,85.769,94.717,100.000,99.801,104.348,103.543,101.055,103.427,93.607,93.321,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",73,"624","    Social assistance",81.971,83.183,87.064,84.547,84.853,85.082,85.729,91.513,100.000,102.095,107.486,(D),122.088,124.945,125.259,132.467,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",92.455,95.160,101.952,114.385,111.759,114.496,110.972,102.879,100.000,102.334,103.685,97.994,104.445,114.740,123.017,126.614,128.774
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",75,"71","   Arts, entertainment, and recreation",82.746,84.274,83.734,81.994,85.360,87.554,98.829,108.564,100.000,101.550,103.760,104.902,122.617,132.969,144.809,148.231,144.933
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",76,"711-712","    Performing arts, spectator sports, museums, and related activities",76.689,80.093,77.394,69.352,74.133,76.956,87.415,108.168,100.000,92.868,94.101,(D),121.263,135.849,156.277,158.015,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",77,"713","    Amusement, gambling, and recreation industries",90.450,89.979,91.772,96.972,98.744,100.214,112.485,109.042,100.000,112.120,115.533,(D),124.189,129.329,130.536,136.059,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",78,"72","   Accommodation and food services",95.298,98.352,107.330,124.032,119.607,122.506,114.579,101.224,100.000,102.560,103.664,96.014,99.270,109.541,116.815,120.458,124.119
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",79,"721","    Accommodation",90.636,89.440,94.642,114.393,109.891,115.348,116.235,116.059,100.000,104.248,105.415,(D),99.221,108.648,118.203,122.037,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",80,"722","    Food services and drinking places",98.146,103.457,114.428,129.665,125.256,126.822,114.194,93.780,100.000,101.758,102.833,(D),99.277,109.950,116.132,119.683,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",81,"81","  Other services (except government and government enterprises)",112.779,117.547,114.591,115.917,120.076,118.438,112.045,105.381,100.000,99.251,99.012,99.268,96.657,100.711,102.673,104.218,103.663
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",82,"..."," Government and government enterprises",91.307,91.528,92.352,93.413,91.853,93.239,94.709,98.122,100.000,101.060,102.501,102.054,100.688,101.509,102.630,104.895,104.553
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",83,"...","  Federal civilian",92.498,93.463,94.084,89.396,89.920,89.415,91.289,94.172,100.000,104.991,106.093,108.330,105.229,107.340,110.029,111.094,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",84,"...","  Military",91.548,87.256,86.203,90.378,86.300,88.740,88.483,94.713,100.000,102.654,102.503,101.144,97.324,94.894,93.223,93.576,(NA)
 "41740" ,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",85,"...","  State and local",90.860,95.233,98.075,98.302,98.523,99.570,101.958,103.311,100.000,97.815,101.027,100.412,102.229,105.745,108.961,113.561,(NA)
