GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",32,"325","    Chemical manufacturing",3390.2,2800.4,4985.3,6413.1,7747.5,7497.1,(D),8512.3,14613.3,10352.7,9531.3,(D),17028.9,16513.0,17695.1,21337.3,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",336.4,344.9,346.2,(D),(D),(D),(D),(D),(D),312.0,271.6,(D),246.1,256.8,325.5,(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",34,"42","  Wholesale trade",(D),12181.6,12235.0,12347.5,12942.8,(D),(D),(D),13497.2,14010.7,15161.4,15804.4,16870.4,18698.4,20884.0,21772.0,23453.3
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",35,"44-45","  Retail trade",15749.1,16017.7,15978.4,16537.0,17575.3,18444.6,18138.9,16904.3,15793.5,16765.3,17162.7,18497.3,19663.7,20565.3,21922.7,22171.0,23754.6
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",36,"48-49","  Transportation and warehousing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9256.8,10048.0,(D),(D),(D),(D)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",37,"481","   Air transportation",(D),(D),2464.3,(D),(D),(D),3046.7,(D),(D),(D),3387.0,(D),(D),(D),(D),(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",38,"482","   Rail transportation",101.8,84.8,89.9,(D),(D),(D),(D),(D),(D),(D),113.9,140.1,135.1,143.8,146.2,(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",39,"483","   Water transportation",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),867.8,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",40,"484","   Truck transportation",1983.6,1937.7,2121.3,2237.0,2066.9,1699.6,1324.8,1130.2,953.1,987.6,1233.6,(D),1629.2,1818.5,2002.6,2291.9,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",41,"485","   Transit and ground passenger transportation",422.3,411.8,478.5,497.3,458.7,407.7,357.6,363.9,355.2,370.6,431.4,(D),579.6,640.3,719.5,1781.7,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",42,"486","   Pipeline transportation",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),116.4,(D),63.7,46.9,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2393.5,2554.3,(D),(D),3060.9,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",44,"493","   Warehousing and storage",364.4,308.8,(D),321.4,336.1,363.6,438.0,(D),(D),407.1,380.2,(D),381.0,380.9,422.3,356.1,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",45,"51","  Information",17575.7,18910.3,18934.7,20296.1,20329.6,20524.6,23562.2,23427.8,22208.0,23205.7,23496.9,25480.0,32132.0,33066.7,38470.4,45551.9,48432.0
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",46,"511","   Publishing industries (except Internet)",(D),(D),(D),(D),(D),(D),7908.5,7477.1,7237.3,7382.5,7552.4,(D),9071.9,10109.0,11692.3,11425.3,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",47,"512","   Motion picture and sound recording industries",1655.4,2239.0,2356.4,1930.8,1387.5,1951.4,2356.5,2268.4,2906.3,3706.5,3439.3,(D),3519.9,3317.1,4322.9,4520.7,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",(D),7164.6,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",(D),(D),(D),2602.7,2652.9,2920.1,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",57923.0,61326.8,60507.7,61375.0,69095.7,74017.9,79662.8,77213.2,76584.4,75420.5,77506.6,79901.1,84801.1,94615.3,98992.9,105304.1,110900.9
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",51,"52","   Finance and insurance",22120.6,22104.7,22190.4,21456.2,24740.3,27239.1,26104.4,21666.5,24480.0,23099.2,23070.1,25913.4,24674.0,30237.6,31679.5,33876.3,36513.3
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",9397.1,7543.0,6238.8,6717.1,8520.5,9620.2,8711.3,5271.0,7537.8,6954.4,6394.3,(D),8072.8,9920.4,10713.2,10703.1,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",54,"524","    Insurance carriers and related activities",4975.8,5079.9,5822.3,6293.9,6983.3,7302.4,6883.8,5906.9,6663.2,5416.2,5206.2,(D),5861.2,7627.1,8604.3,7828.4,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",56,"53","   Real estate and rental and leasing",35802.4,39222.2,38317.2,39918.8,44355.4,46778.8,53558.4,55546.6,52104.4,52321.3,54436.5,53987.7,60127.1,64377.7,67313.4,71427.8,74387.6
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",57,"531","    Real estate",31654.2,35682.2,35054.5,36895.9,41292.1,43477.1,50646.9,52424.4,49127.0,49315.8,51400.2,(D),55118.5,59559.0,62486.9,66535.6,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",4148.1,3540.0,3262.7,3022.9,3063.3,3301.7,2911.5,3122.2,2977.4,3005.4,3036.3,(D),5008.6,4818.7,4826.5,4892.2,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",59,"54, 55, 56","  Professional and business services",42573.7,39226.2,39049.2,41845.6,45691.4,49446.8,54236.1,59274.6,55287.7,57424.3,62928.1,76131.8,72462.4,79328.2,86111.2,89851.1,94692.2
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",60,"54","   Professional, scientific, and technical services",27587.9,27116.2,26456.2,28266.8,31020.9,33604.0,36557.3,41382.1,38720.5,39709.8,43831.9,56247.2,50325.4,55769.2,61252.9,63786.8,67039.3
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",64,"55","   Management of companies and enterprises",8577.3,6117.3,6269.5,6158.2,6566.3,7334.3,8294.7,8439.2,7836.6,8261.7,9236.4,9425.9,11866.7,12413.7,13082.5,12694.2,13163.2
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",6408.5,5992.7,6323.6,7420.7,8104.3,8508.5,9384.0,9453.3,8730.7,9452.7,9859.9,10458.8,10270.2,11145.3,11775.9,13370.1,14489.6
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",66,"561","    Administrative and support services",5925.4,5418.0,5695.4,6545.1,7184.1,7658.9,8401.9,8419.5,7664.5,8156.0,8722.7,(D),9203.2,10014.0,10641.0,12064.6,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",67,"562","    Waste management and remediation services",483.1,574.7,628.1,875.5,920.1,849.7,982.1,1033.8,1066.2,1296.8,1137.2,(D),1067.1,1131.3,1134.8,1305.5,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",12571.7,13786.6,14718.8,15645.0,16358.0,17465.4,18165.4,19927.3,21064.7,22948.0,23381.7,24463.1,25409.5,26378.0,28200.8,29659.7,31427.2
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",69,"61","   Educational services",1603.0,1745.2,1922.3,2150.6,2204.2,2423.8,2506.6,2701.8,2958.6,3018.4,3170.4,3365.3,3559.8,3955.2,4142.4,4255.0,4438.1
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",70,"62","   Health care and social assistance",10968.7,12041.4,12796.5,13494.4,14153.8,15041.6,15658.7,17225.5,18106.1,19929.6,20211.3,21097.8,21849.7,22422.8,24058.4,25404.8,26989.0
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",71,"621","    Ambulatory health care services",5559.7,6057.9,5615.1,5971.8,6280.3,6520.6,6895.5,7507.5,7718.7,10433.4,11006.6,(D),11871.1,12360.5,13220.8,14098.4,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",4179.3,4678.8,5784.4,6117.7,6436.6,6998.3,7183.8,7900.7,8455.8,7404.8,6932.6,7093.5,7041.0,6963.8,7496.8,7639.2,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",73,"624","    Social assistance",1229.8,1304.6,1397.0,1404.9,1437.0,1522.8,1579.5,1817.3,1931.6,2091.4,2272.0,(D),2937.6,3098.5,3340.9,3667.2,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",8917.0,9460.4,9798.1,9864.2,10324.5,10897.6,11454.6,12493.0,11647.9,12062.4,13020.8,13780.2,14759.0,15913.5,17699.5,19135.0,19572.3
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",75,"71","   Arts, entertainment, and recreation",2462.5,2755.6,2937.9,2858.2,3088.9,3098.6,3246.9,3522.4,3504.1,3731.4,3836.0,4083.2,4403.4,4637.1,5017.4,5645.7,5594.6
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",1715.0,1937.8,2089.5,1949.7,1965.1,2110.0,2136.7,2418.8,2442.5,2544.8,2590.6,(D),2902.6,3060.4,3344.0,3689.9,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",77,"713","    Amusement, gambling, and recreation industries",747.5,817.8,848.4,908.5,1123.8,988.6,1110.2,1103.7,1061.7,1186.6,1245.4,(D),1500.8,1576.7,1673.5,1955.8,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",78,"72","   Accommodation and food services",6454.5,6704.8,6860.2,7006.0,7235.6,7799.0,8207.7,8970.5,8143.8,8331.1,9184.8,9697.0,10355.7,11276.4,12682.0,13489.2,13977.7
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",79,"721","    Accommodation",2028.2,2049.0,2081.3,2204.8,2306.4,2461.5,2597.5,2726.5,2266.6,2307.6,2648.4,(D),2607.7,2952.0,3309.0,3457.1,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",80,"722","    Food services and drinking places",4426.4,4655.8,4778.9,4801.2,4929.1,5337.5,5610.2,6244.0,5877.2,6023.5,6536.4,(D),7747.9,8324.4,9373.0,10032.1,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",81,"81","  Other services (except government and government enterprises)",6245.2,6584.8,6413.2,6589.4,6529.5,6726.9,6794.0,6748.1,6631.9,6629.5,6901.5,7172.1,7775.6,8268.8,8788.4,9239.8,9590.0
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",82,"..."," Government and government enterprises",24129.3,25861.4,27107.0,28596.6,29682.3,31082.8,32438.9,33007.5,33407.3,34152.9,35051.3,35654.6,37004.5,38749.5,40986.8,43011.7,44315.1
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",83,"...","  Federal civilian",4543.3,4698.5,4731.9,4917.9,4990.6,5030.2,5028.0,5088.5,5128.5,5429.5,5331.3,5336.6,5298.6,5505.9,5846.0,5950.0,(NA)
